ME,RMSE,MAE,MPE,MAPE
-6.750119842424059e-4,0.5313410850280862,0.3835350762785626,-0.6004742417978002,8.485959220967574
4.041071303905317,4.3118078078384245,4.041071303905317,55.962268918710784,55.962268918710784
