ME,RMSE,MAE,MPE,MAPE
0.0024321144872380736,0.7410711837608894,0.5494725651352427,-7.521522401061674,23.536293433984643
0.8304439456007686,1.6637625772144016,1.2453758264492514,9.57854841721756,17.179386509584944
