ME,RMSE,MAE,MPE,MAPE
0.0068384335405242015,0.7144638983243566,0.5303240947869308,-12.9184858080172,31.463573429272078
0.3846747122335973,1.2893836565457746,1.0094485539826574,2.813895193149666,14.341771785015794
