ME,RMSE,MAE,MPE,MAPE
1.1284966782852103e-4,0.45573409333154963,0.35026635071967777,-3.9319851166869504,36.47004724155409
3.4962618698006347,3.7695165576621026,3.4962618698006347,48.05181305987509,48.05181305987509
