ME,RMSE,MAE,MPE,MAPE
2.2746553012954738e-4,0.72830144713135,0.5382802661674407,-6.077415042475143,23.185858734668958
0.8914752792775467,1.5212891396880681,1.1960184938794616,9.879330594943218,15.951925165646518
