ME,RMSE,MAE,MPE,MAPE
2.492260776244144e-4,0.7345059924094295,0.5422843169510786,-6.549336563109836,22.509160223936572
1.0224421227937246,1.5804758492291247,1.2692824045575621,11.8434277074401,16.841641791183378
