ME,RMSE,MAE,MPE,MAPE
-0.06792686576875667,0.7418449484990197,0.5491594084492133,-3.064643512278222,13.253100855249562
1.2286878381519197,1.7541803814058403,1.427394404336987,14.786232588613176,18.82196453786709
