ME,RMSE,MAE,MPE,MAPE
0.0039177541281563925,0.5281151865365463,0.38202076162137055,-0.5920761742621834,8.443538045567578
4.376497530484824,4.619586751155745,4.376497530484824,60.85730067849156,60.85730067849156
