ME,RMSE,MAE,MPE,MAPE
0.012959430682808809,0.710428993523243,0.525985251316203,-30.525131294167366,43.21556782106486
2.724786115246388,3.0939154998015557,2.747812431694519,36.96366113685813,37.42052406472166
