ME,RMSE,MAE,MPE,MAPE
-0.0028491928542121034,0.5315383247911709,0.3835606954467433,-0.6041633468657777,8.498425623701475
3.9356331213827036,4.2181434429932105,3.9356331213827036,54.419223905748375,54.419223905748375
