ME,RMSE,MAE,MPE,MAPE
-0.05816171816219611,0.7373785089237316,0.5461025080082261,-9.353442337621452,23.47125166887092
1.2029825376015624,1.7318171725426708,1.4078017780458938,14.417902637467634,18.57783990304423
