ME,RMSE,MAE,MPE,MAPE
-0.05610327506899288,0.7395199136028298,0.5477541920649464,-9.417743777307098,23.553554225932874
1.4090277456532057,1.8603032107155968,1.549300012555765,17.48360531205293,20.384703804620848
